1,2,3,4,5,6,6 Express,7,7 Express,A,B,C,D,E,F,G,J,L,M,N,Q,R,S,Z,x,y,name
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.8466270008,40.8366683326,Westchester Ave & Zerega Ave At Se Corner
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.836530998,40.8435563326,Westchester Ave & Middletown Rd At Ne Corner
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.8325539995,40.8469793324,Edison Ave & Buhre Ave At Sw Corner
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.8271872055,40.8529570708,Burr Ave & Westchester Ave At Ne Corner
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.8574619991,40.8935473335,White Plains Rd & 233rd St At Nw Corner
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.8543599995,40.8986163342,White Plains Rd & Nereid Ave At Nw Corner
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.850146999,40.9035123334,White Plains Rd & 241st St At Ne Corner
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9175941194,40.8162436694,Melrose Ave & 149th St At Ne Corner (To Manhattan Only)
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.896726086,40.8223779304,Intervale Ave & Westchester Ave At Ne Corner
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.8966436359,40.8223341658,Intervale Ave & Westchester Ave At Ne Corner
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.8734890197,40.8411980973,Morris Park Ave & 180th St At Nw Corner
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-73.926455522,40.827438259,River Ave & 161st St At Sw Corner
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,-73.8921189998,40.7472093321,73rd St & 37th Rd At Ne Corner
0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,-73.8914629986,40.7465923326,74th St & Roosevelt Av At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-73.8770960001,40.7360373319,54th St & Queens Blvd At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-73.8774119973,40.7374763325,Broadway & Queens Blvd At Sw Corner
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,-73.9901082733,40.6938269845,Cadman Plaza West & Montague St At Ne Corner
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-73.9873428842,40.6930361287,Jay St & Metrotech Walk At Sw Corner
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-73.9872344059,40.6922848193,Jay St & Willoughby St At Ne Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,-73.9812473624,40.6898694607,Flatbush Ave & De Kalb Ave At Se Corner
0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,-73.9785215499,40.6837412752,4th Ave & Pacific St At Ne Corner
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9709269295,40.6751809641,Flatbush Ave & Plaza Street East At Se Corner
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9710342519,40.6751432833,Flatbush Ave & Plaza Street West At Sw Corner
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9805174206,40.6881114332,Flatbush Ave & Livingston St At Nw Corner
0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9802829224,40.6880829355,Flatbush Ave & Livingston St At Ne Corner
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9539379993,40.742817334,Vernon Blvd & 50th Ave At Ne Corner (To Manhattan Only)
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9528019983,40.7426083333,Jackson Ave & 50th Ave At Nw Corner (To Manhattan Only)
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9481104566,40.7424052018,21st St & 49th Ave At Ne Corner
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9481953146,40.7424221261,21st St & 49th Ave At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-73.9484019985,40.7445223327,Jackson Ave & 47th Ave At Se Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-73.9439850007,40.7462243326,Court Square & Jackson Ave At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,-73.9446319988,40.7477123324,23rd St & 44th Ave At Ne Corner
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9317810003,40.744777334,33rd St & Queens Blvd At Sw Corner
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9309429994,40.744496332,34th St & Queens Blvd At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-73.9382439981,40.7484663336,Jackson Ave & West St At Se Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-73.9361979985,40.7498573328,Northern Blvd & 41st Ave At Nw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-73.9329179994,40.7529153343,31st St & 39th Ave At Nw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-73.9297439993,40.7563843337,31st St & 36th Ave At Se Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-73.9256379988,40.7618803334,31st St & Broadway At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-73.9253489992,40.7622173327,31st St & Broadway At Nw Corner
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.924107001,40.7437003347,40th St & Queens Blvd At Se Corner (To Flushing Only)
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.918853,40.7432913326,46th St & Queens Blvd At Nw Corner
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.918499999,40.7432493336,46th St & Queens Blvd At Ne Corner
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9130551101,40.7438304668,52nd St & Roosevelt Ave At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-73.9206479982,40.7566893319,Steinway St & 34th Ave At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-73.9143779986,40.7566373336,46th St & Broadway At Sw Corner (To Jamaica Only)
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9032335585,40.7456923914,61st St & Roosevelt Ave At Ne Corner
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.8964070001,40.7461523346,69th St & Roosevelt Ave At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-73.8974580006,40.7491383338,65th St & Broadway At Se Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-73.921627999,40.7667663349,31st St & 30th Ave At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-73.9213769984,40.7670903348,31st St & 30th Ave At Nw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-73.9177639979,40.770155332,31st St & Hoyt Ave South At Se Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-73.9123500006,40.7749283334,31st St & 23rd Ave At Nw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-73.9118479989,40.7750463338,31st St & 23rd Ave At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-73.9535049993,40.7590163322,West Rd & Unnamed St At Se Corner
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.982015,40.7736693325,Broadway & 66th St At Se Corner
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9819070002,40.778601334,Broadway & 72nd St At Se Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9762469986,40.7762173345,Central Park West & 72nd St At Sw Corner
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.979908999,40.7836323329,Broadway & 79th St At Se Corner (Uptown Only)
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9768580005,40.7883573317,Broadway & 86th St At Sw Corner (Downtown Only)
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9761769989,40.7882913342,Broadway & 86th St At Ne Corner (Uptown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9643190001,40.7677813332,Lexington Ave & 68th St At Sw Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9597339998,40.7735263331,Lexington Ave & 77th St At Se Corner (Uptown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9595779999,40.7736033336,Lexington Ave & 77th St At Ne Corner (Uptown Only)
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9820531848,40.773451958,Broadway & 66th St At Se Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9731559998,40.7803823341,Central Park West & 77th St At Nw Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9695670006,40.7852063345,Central Park West & 86th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9690169998,40.7861043331,Central Park West & 87th St At Nw Corner
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9730459995,40.7932723337,Broadway & 96th St At Sw Corner
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9726319988,40.7931823325,Broadway & 96th St At Se Corner
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9720610012,40.7945973339,Broadway & 96th St At Sw Corner
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9717029978,40.7944493328,Broadway & 96th St At Se Corner
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9642869989,40.7925983336,Central Park West & 97th St At Nw Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9683140017,40.7991423319,Broadway & 103rd St At Ne Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9680820003,40.7995863328,Broadway & 104th St At Se Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9664220005,40.8042573326,Broadway & Cathedral Pkwy At Ne Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9588589979,40.800001333,Frederick Douglass Blvd & 109th St At Sw Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9639679987,40.8075443323,Broadway & 115th St At Se Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9635919998,40.8081063345,Broadway & 116th St At Ne Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9588259996,40.8153073346,Broadway & 125th St At Sw Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9558679973,40.779468332,Lexington Ave & 86th St At Sw Corner (Downtown Only)
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9554789985,40.7793253328,Lexington Ave & 86th St At Se Corner (Uptown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9476729986,40.7901933324,Lexington Ave & 103rd St At Se Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9445149988,40.7949373318,Lexington Ave & 110th St At Nw Corner (Downtown Only)
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9442020006,40.7947993328,Lexington Ave & 110th St At Ne Corner (Uptown Only)
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9526159994,40.7985003339,St Nicholas Ave & Central Park North At Nw Corner
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9497299994,40.802217333,Lenox Ave & 116th St At Nw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9554670012,40.8045583324,Frederick Douglass Blvd & 116th St At Nw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9525589997,40.810585333,Saint Nicholas Ave & 125th St At Se Corner
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9519369991,40.8112993342,Saint Nicholas Ave & 126th St At Se Corner
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9513539988,40.8118613323,Saint Nicholas Ave & 127th St At Se Corner
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9457319988,40.8076923331,Lenox Ave & 125th St At Sw Corner (Downtown Only)
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9455319992,40.8079723331,Lenox Ave & 125th St At Nw Corner (Downtown Only)
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9538479983,40.8214223324,Broadway & 137th St At Ne Corner (Uptown Only)
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9505249995,40.8266483335,Broadway & 145th St At Ne Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9479340023,40.8168833318,Saint Nicholas Ave & 135th St At Se Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9475309991,40.8185513321,Saint Nicholas Ave & 137th St At Sw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.945009999,40.8239363313,Saint Nicholas Ave & 145th St At Sw Corner
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9447169992,40.8238163324,Saint Nicholas Ave & 145th St At Se Corner
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9435789986,40.8254113347,Saint Nicholas Ave & 147th St At Ne Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.937402999,40.8045813334,Lexington Ave & 125th St At Nw Corner
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9408110018,40.8139193328,Lenox Ave & 135th St At Se Corner (Uptown Only)
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9364960003,40.8203453324,Lenox Ave & 145th St At Sw Corner (Downtown Only)
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9359440001,40.8205923325,Lenox Ave & 145th St At Ne Corner (Exit Only)
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9450980002,40.8342383324,Broadway & 157th St At Nw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9411049988,40.8309273339,Saint Nicholas Ave & 155th St At Ne Corner
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9411500016,40.8309903338,Saint Nicholas Ave & 155th St At Ne Corner
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.944594,40.8338833347,Broadway & 157th St At Se Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-73.9367510004,40.830106332,Frederick Douglass Blvd & 156th St At Nw Corner
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9392519975,40.8407413315,Saint Nicholas Ave & 168th St At Se Corner
1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-73.9390849998,40.8417583346,Broadway & 169th St At Ne Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9395467682,40.8481044085,Fort Washington Ave & 177th St At Nw Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9396790009,40.8479443323,Fort Washington Ave & 177th St At Nw Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9384689992,40.8508583312,Fort Washington Ave & 181st St At Sw Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9381489989,40.8507533323,Fort Washington Ave & 181st St At Se Corner
0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9842489983,40.7550083329,6th Ave & 42nd St At Nw Corner
0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9829839993,40.7542133322,5th-6th Aves & 42nd St At S Corner
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-73.9890529984,40.7585673325,8th Ave & 44th St At Sw Corner
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-73.9876790014,40.755554332,7th Ave & 41st St At Nw Corner
1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,-73.987199999,40.7553343343,7th Ave & 41st St At Se Corner
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-73.9869240013,40.7617413328,8th Ave & 49th St At Sw Corner (Downtown Only)
0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9828707319,40.7541750312,5th-6th Aves & 42nd St At S Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-74.0051630008,40.7118773345,Nassau St & Frankfort St At Se Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9820789991,40.7580243335,6th Ave & 47th St At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9847099979,40.7593963326,7th Ave & 47th St At Nw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-73.9854120007,40.7629003326,8th Ave & 51st St At Ne Corner (Uptown Only)
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9838529997,40.761282332,Broadway & 50th St At Se Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-73.982702764,40.7631588998,Broadway & 53rd St At Se Corner
0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-73.9797979997,40.752846334,Madison Ave & 42nd St At Sw Corner
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.9833567025,40.7612123068,Broadway & 50th St At Ne Corner (Uptown Only)
0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-73.9777534882,40.7516531367,Park Ave & 42nd St At Se Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9817349989,40.7578623347,6th Ave & 47th St At Se Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9811580001,40.7584863326,6th Ave & 48th St At Se Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9813519989,40.7589773332,6th Ave & 48-49th Sts At W Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-73.9807059992,40.7598963317,6th Ave & 50th St At Sw Corner
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,-73.981672998,40.7628023335,7th Ave & 53rd St At Se Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9755620013,40.7603733335,5th Ave & 53rd St At Ne Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9720840011,40.7571033333,Lexington Ave & 51st St At Sw Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9719590016,40.7572703341,Lexington Ave & 51st St At Nw Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9717090001,40.7571173328,Lexington Ave & 51st St At Ne Corner
0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-73.9691779996,40.757722334,3rd Ave & 53rd St At Ne Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9684080003,40.7622453347,Lexington Ave & 59th St At Sw Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9675549987,40.762860334,Lexington Ave & 60th St At Ne Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9661140008,40.7619683336,3rd Ave & 60th St At Se Corner
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9825890002,40.7667333319,8th Ave & 57th St At Ne Corner
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9825259979,40.7676773322,8th Ave & 58th St At Nw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9807209995,40.7641903334,7th Ave & 55th St At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9800629982,40.765296334,7th Ave & 57th St At Se Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73.8304204897,40.6605501331,103rd St & 159th Ave At Ne Corner
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-73.8159684758,40.6079379919,West Rd & Noel Rd At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9797870019,40.7656483338,7th Ave & 57th St At Ne Corner
1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,-73.9811839981,40.768649333,Central Park West & 60th St At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-73.9774419984,40.7642103323,6th Ave & 57th St At Sw Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-73.9772375312,40.763989565,6th Ave & 57th St At Se Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-73.9768600007,40.7645063334,6th Ave & 57th St At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9722979993,40.7647083336,5th Ave & 60th St At Se Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,-73.9722220011,40.7648083338,5th Ave & 60th St At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-73.9664639999,40.7648573324,Lexington Ave & 63rd St At Nw Corner
0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-74.0043019996,40.7122283338,Centre St & Brooklyn Bridge Approach At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-73.9903519992,40.7141943319,Rutgers St & Broadway At Nw Corner
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-74.0050380026,40.7198703325,6th Ave & Walker St At Ne Corner
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-73.9925057695,40.7428805221,6th Ave & 23rd St At Ne Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-73.9924890525,40.7426598017,6th Ave & 23rd St At Se Corner (Uptown Only)
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-73.9931883075,40.7429770232,6th Ave & 23rd St At Sw Corner (Downtown Only)
0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-74.0049989993,40.7207043345,Lispenard St & West Broadway At Ne Corner
